0.40835512
0.43620035
0.45554376
0.6373628
0.6307806
0.8048988
0.20010847
0.40035507
0.37705192
0.27565244
0.8296106
0.3215762
0.23784608
0.49783653
0.24570337
0.91893464
0.3536034
0.48098025
0.6121644
0.6307047
0.1640409
0.238958
0.4967926
0.36084878
0.2255922
0.74036914
0.5675145
0.23690188
0.60366184
0.7123103
0.35839343
0.7775914
0.32928547
0.40469247
0.4301301
0.74116814
0.7170316
0.33330765
0.52621895
0.70593554
0.33856833
0.4751655
0.6692782
0.382483
0.44249722
0.64316195
0.5415478
0.44145337
0.20503719
0.8159944
0.6803299
0.5273162
0.305416
0.63967746
0.26079172
0.48420677
0.3894842
0.3368849
0.4595098
0.5076023
0.64215213
0.53108907
0.29149556
0.81591433
0.78250575
0.8249055
0.25094837
0.43374717
0.730658
0.54069966
0.5398781
0.2379378
0.7077375
0.58803755
0.41555962
0.86647856
0.4142743
0.520764
0.21772438
0.71518254
0.7246505
0.4629402
0.5844406
0.53834313
0.36712047
0.6449837
0.53087693
0.5762408
0.8065942
0.24343364
0.36348817
0.7772547
0.7051815
0.3526586
0.43819392
0.8718004
0.54034865
0.28429016
0.43279067
0.71435386
0.5766597
0.4004855
0.62295395
0.20561972
0.67516136
0.5523209
0.23724924
0.77554977
0.28901854
0.7918433
0.49938875
0.6591477
0.25116715
0.45935512
0.7976274
0.75567853
0.51553494
0.26349124
0.5917922
0.24070813
0.5860266
0.16523986
0.21923308
0.71771693
0.6461421
0.47790998
0.77759475
0.5248803
0.15546362
0.37497163
0.5455386
0.4878833
0.66031617
0.43574253
0.57298213
0.6739838
0.44524485
0.802724
0.74223566
0.9355588
0.323354
0.75564396
0.7915752
0.50944316
0.6130774
0.6681985
0.43943062
0.60388756
0.25600496
0.32702136
0.63600487
0.3994593
0.28038338
0.6173776
0.5578868
0.6021871
0.25250578
0.4620051
0.611153
0.4340607
0.6996997
0.6392472
0.2734472
0.52752554
0.8207747
0.8179455
0.048060838
0.6028691
0.41970092
0.33232218
0.7173573
0.55312836
0.7084761
0.62856054
0.64218503
0.42013595
0.5141262
0.6502135
0.52138495
0.3615238
0.45705566
0.60770684
0.3604788
0.80806357
0.18527101
0.53421944
0.70861846
0.44288677
0.19685064
0.6789024
0.46341625
0.60115105
0.3086694
0.608308
0.32237172
0.6391187
0.5078861
0.45519695
0.26682273
0.37516543
0.8169072
0.6802084
0.4166006
0.5536451
0.5521236
0.3681175
0.7315871
0.662323
0.7947252
0.75014156
0.34533226
0.55779666
0.5473729
0.4116447
0.4936195
0.24417338
0.68644845
0.69985837
0.18498687
0.646441
0.4274884
0.74575895
0.4246277
0.24581155
0.43812868
0.6799014
0.19129588
0.5735234
0.57117707
0.8017883
0.42318544
0.57304126
0.60382813
0.4596844
0.60207134
0.5779725
0.6188907
0.616544
0.6361491
0.24330504
0.4940379
0.8258453
0.7094724
0.8777988
0.5094881
0.6320415
0.3771753
0.38255033
0.8794704
0.42604107
0.80879676
0.38370356
0.34614486
0.4383674
0.65121496
0.582209
0.3020481
0.4332079
0.6566039
0.5223791
0.29822806
0.52158976
0.4963848
0.7773204
0.3135838
0.6601314
0.51876825
0.36349678
0.272281
0.57734996
0.2884336
0.6972755
0.5113694
0.764868
0.5723093
0.39258668
0.2821924
0.6212995
0.43933108
0.28424695
0.28444922
0.5109093
0.574442
0.30209637
0.5422818
0.81549454
0.57153296
0.63510716
0.5430044
0.88624454
0.29407474
0.59525293
0.6670278
0.23576798
0.5410009
0.3990848
0.7979245
0.7538663
0.44828123
0.24896693
0.12347963
0.16592814
0.56750184
0.2301558
0.24133101
0.6039358
0.19978455
0.3486704
0.45587757
0.55730146
0.44130826
0.29973245
0.19391748
0.48921373
0.5266915
0.27257466
0.75133705
0.30675724
0.51196915
0.4094444
0.36533412
0.58604926
0.46613184
0.6656036
0.34571207
0.48094547
0.2378276
0.7339859
0.48122364
0.7682741
0.6044242
0.8343661
0.775853
0.47277856
0.37128618
0.35266918
0.4543054
0.52629906
0.78555495
0.28235197
0.602456
0.6634137
0.5385187
0.52038074
0.8087983
0.6100334
0.57428193
0.55242014
0.37029135
0.5926377
0.31594416
0.29237568
0.6129338
0.35631323
0.3388855
0.74482024
0.69650793
0.4600505
0.51425385
0.83946466
0.38375995
0.73400843
0.2049337
0.5712484
0.71516234
0.35320434
0.47426873
0.4298638
0.73981243
0.55943495
0.24734147
0.47018492
0.3836373
0.740397
0.42877865
0.45424977
0.71700925
0.36654064
0.33949783
0.85759795
0.67643046
0.367104
0.19332352
0.4532656
0.41049683
0.3821907
0.44095898
0.72382957
0.30847073
0.42635658
0.46925223
0.555485
0.46052244
0.5220088
0.3174169
0.40698275
0.6242543
0.6527486
0.52450615
0.355798
0.34471512
0.4626988
0.32146326
0.7069528
0.27230513
0.29375243
0.53010046
0.62798536
0.7469087
0.26756775
0.8909785
0.81208724
0.6027248
0.64892626
0.25233752
0.4788397
0.577885
0.4219987
0.36333454
0.64446557
0.51943564
0.22988684
0.6565293
0.67108524
0.7535583
0.45147645
0.38898143
0.5818711
0.68846977
0.5331692
0.64372844
0.808828
0.74629784
0.18992555
0.4895683
0.776774
0.553367
0.7556929
0.21624318
0.512251
0.55650294
0.7113243
0.71102405
0.40539008
0.5561926
0.2610517
0.41193303
0.6782526
0.37410498
0.47609538
0.15494585
0.44562128
0.3820938
0.6131811
0.5307508
0.48474285
0.33472186
0.31236356
0.77896494
0.7301452
0.7437512
0.7921141
0.9023202
0.34212574
0.27692997
0.17728151
0.75901437
0.28802678
0.3935193
0.2597436
0.7822362
0.3711016
0.57811475
0.30602455
0.47758108
0.8715007
0.40450856
0.5568324
0.36448207
0.39981312
0.78190625
0.2590118
0.3330751
0.37667063
0.7928963
0.65521413
0.7860973
0.53203773
0.2300306
0.7542528
0.55536914
0.22392163
0.7048288
0.6480213
0.60124385
0.20332381
0.69216126
0.30797854
0.31744
0.721528
0.18876742
0.54677993
0.6866559
0.44362447
0.56923306
0.4682724
0.5460816
0.47064063
0.3153311
0.4897455
0.3126674
0.3197602
0.55031604
0.27034587
0.63865304
0.4967516
0.5644669
0.27572882
0.3640157
0.7314226
0.5943681
0.74753654
0.6537763
0.3019506
0.37306443
0.19369304
0.50865895
0.29531315
0.41350138
0.5933343
0.48936594
0.63165724
0.2674481
0.35680202
0.59005076
0.29627764
0.25081456
0.6068895
0.7662579
0.47607124
0.72493166
0.3537435
0.48991078
0.33451983
0.58175856
0.62112904
0.75687635
0.65136814
0.44604373
0.5037785
0.75419414
0.8677703
0.6980926
0.49892294
0.6603054
0.19747423
0.50794715
0.3875392
0.68643105
0.4532747
0.5371818
0.39506218
0.258815
0.4912172
0.574864
0.8509382
0.5590232
0.48126176
0.5520654
0.69063103
0.529945
0.16923624
0.5050457
0.34489003
0.74707896
0.6134431
0.66322166
0.28086752
0.39365858
0.5701819
0.33509204
0.6907193
0.49160844
0.76128995
0.39661103
0.4221157
0.44233033
0.36045483
0.3109731
0.64323395
0.292921
0.7419706
0.3620303
0.26707175
0.7450475
0.53020483
0.23257047
0.47796392
0.64236355
0.3032463
0.44093904
0.6014983
